"","V1","V2","V3","V4","V5","V6","V7"
"17618",0,0,0,0,0,0,0
"17619",0,0,0,0,0,0,0
"17620",0,0,0,0,0,0,0
"17621",0,0,0,0,0,0,0
"17622",0,0,0,0,0,0.01589677,0
"17623",0,0,0,0,0,0,0
"17624",0,0.008838292,0,0,0.004365796,0,0.0212885
"17625",0.1651799,0.1116863,0.03832446,0.01134959,0.1630507,0.04516966,0.09927975
"17626",0,0,0.01317881,0,0,0,0
"17627",0.6282318,0.6525926,0.04504943,0.09233566,0.8884537,0.3683078,0.4546561
"17628",0.06558023,0.1086665,0.01220166,0,0.03632875,0.01453543,0.09955564
"17629",0,0,0,0,0,0,0
"17630",0.03208479,0.06110021,0.193804,0.1131648,0.1203994,0.05477722,0.02071286
"17631",0.3194654,0.1818107,0.4422858,0.3523776,0.3462432,0.250265,0.3222934
"17632",0,0,0,0,0,0,0
"17633",0.002612725,0,0,0,0,0,0
"17634",0,0,0,0,0,0,0
"17635",0.01748995,0.01062353,0,0,0.004275231,0.02082338,0.007814763
"17636",0,0,0,0,0,0.06077699,0
"17637",0.223626,0.223561,0.6364654,0.0599909,0.1855669,0.1889202,0.1604092
"17638",0,0,0,0,0,0,0
"17639",0.003467452,0,0,0,0,0,0
"17640",0,0,0,0,0,0,0
"17641",0,0,0,0,0,0,0
"17642",0.03989259,0.01138652,0,0.03502988,0,0.007067374,0.05922195
"17643",0,0.01162871,0,0,0.004737604,0,0
"17644",0,0,0,0,0,0,0
"17645",0,0,0,0,0,0,0.07142146
"17646",0,0,0,0,0,0,0
"17647",0.007760794,0.0188622,0,0,0,0,0.01212684
"17648",0,0,0,0,0,0,0
"17649",0.002478122,0,0,0,0,0,0
"17650",0,0,0,0,0,0,0
"17651",0,0,0,0,0,0,0
"17652",0,0.005695059,0,0,0,0.008825871,0
"17653",0,0,0,0.009972113,0,0.01355816,0.01056873
"17654",0.09926511,0.005068301,0,0,0,0,0
"17655",0.003151629,0,0,0,0,0,0.004839619
"17656",0,0,0,0,0,0,0
"17657",0,0,0,0,0,0,0
"17658",0,0,0,0,0,0,0
"17659",0,0,0,0,0,0,0
"17660",0.07247319,0.03221655,0.01503436,0.1639677,0.1336259,0.01629979,0.08491672
"17661",0.1163773,0.08180156,0,0.03286814,0.1399919,0.0611138,0.0700689
"17662",0.08271673,0.06969356,0.0642335,0.06773505,0.1179755,0.03581374,0.04851694
"17663",0.005336898,0.01759937,0.05354515,0,0.004724775,0,0.01211439
"17664",0.04030502,0.04348977,0.02422539,0.0336974,0.02905443,0.08668932,0.02514035
"17665",0.4623876,0.459985,0.1241037,0.09093687,0.4350118,0.577483,0.5944501
"17666",0.01373508,0.0255994,0,0,0.01599184,0.07472464,0.01251127
"17667",0,0,0,0,0,0,0
"17668",0,0,0,0,0,0,0.009189567
"17669",0,0,0,0,0,0,0
"17670",0.4334259,0.4517828,0.0922545,0.1381368,0.4481071,0.2971209,0.4515765
"17671",0,0,0,0,0,0,0
"17672",0.00571188,0,0,0,0.01420146,0,0.004504416
"17673",0,0,0,0,0.004551205,0.01948098,0
"17674",0.01325315,0.03423769,0.02839875,0,0.007465709,0.008568642,0.04389397
"17675",0.05242889,0.07322959,0,0.09666453,0.08294823,0.03323411,0.06144397
"17676",0.084494,0.05166483,0.01284217,0,0.01900481,0.03507873,0.01356704
"17677",0.03532974,0.05436246,0.06058179,0,0.03206062,0.05362628,0.04068306
"17678",0,0,0,0,0,0,0
"17679",0.1221046,0.1425079,0.02522256,0.01060499,0.127625,0.0331484,0.129408
"17680",0.07457284,0.1383504,0,0,0.06495424,0.1518609,0.1097689
"17681",0,0,0,0,0,0,0
"17682",0,0,0,0,0,0,0
"17683",0,0,0,0,0,0,0
"17684",0,0,0,0,0,0,0
"17685",0,0,0,0,0,0,0
"17686",0.8565922,0.7111124,0.01228108,0.8164369,1.211968,0.4843121,0.328349
"17687",0.006322196,0.2066704,0.02919796,0.009528423,0.1364091,0,0.00413493
"17688",0.04079456,0.5508698,0,0,1.133921,0.009196001,0
"17689",0,0,0,0,0,0,0
"17690",0,0,0,0,0,0,0
"17691",0,0,0.1357966,0.01157897,0,0,0
"17692",0.04852247,0.1119872,0,0,0.02442157,0.05265796,0.0786684
"17693",0,0,0,0,0,0,0
"17694",0,0,0,0,0,0,0
"17695",0.002998094,0,0.1320263,0,0.003630405,0,0
"17696",0,0,0,0,0,0,0
"17697",0.002961597,0,0,0,0,0,0
"17698",0.005371034,0.01046179,0,0,0.01259779,0,0.0275122
"17699",0,0,0,0,0,0,0
"17700",0.0645276,0.07157637,0,0,0.08874695,0.06255844,0.05053899
"17701",0.01165263,0.005227914,0,0,0,0,0
"17702",0,0,0,0,0,0,0
"17703",0.2698546,0.1684486,0.01724267,0.07698465,0.2500852,0.09931995,0.1892736
"17704",0.2278962,0.1503588,0,0.1081842,0.2645735,0.09444411,0.1827416
"17705",0.07034005,0.08380414,0.04406073,0,0.1451202,0.08205554,0.06006257
"17706",0,0,0,0,0.0139644,0,0
"17707",0.06646773,0.04130347,0,0.01308172,0.04150973,0.02848156,0.03260099
"17708",0.2249541,0.1961427,0.07407897,0.04414942,0.2059383,0.2229432,0.2020245
"17709",0.04548413,0.05557318,0.01660832,0,0.01515388,0.04317021,0.041892
"17710",0.00868271,0.01494739,0,0,0.008443784,0.02468386,0.01813687
"17711",0.1603536,0.07583866,0.0261692,0.09275023,0.1394549,0.1218008,0.08751131
"17712",0.02196202,0.05273469,0.4158055,0.01200407,0.00460617,0.0283208,0.03461378
"17713",0.06056667,0.05223059,0.01207922,0,0.008436199,0.03629078,0.03078856
"17714",0.01268144,0.01427833,0.02816398,0,0,0.02401311,0.01283572
"17715",0.1201201,0.0247108,0.01533303,0.01127838,0.1406243,0.02133375,0.09624407
"17716",0.005398961,0,0,0,0,0,0.004547678
"17717",0.005876724,0.005079423,0,0,0.01197984,0,0.004595023
"17718",0.0351359,0.04921524,0.02759476,0.03293069,0.04952576,0.04444837,0.04842576
"17719",0.8496296,0.6098579,0.1504049,1.783655,1.058602,0.5655462,0.7540425
"17720",0.8235129,0.4938325,0.1825638,0.9878444,0.9386733,0.321956,0.6931032
"17721",0.1086747,0.06029841,0.09651492,0.0133267,0.1221322,0.1448962,0.0578827
"17722",0.1756284,0.1794833,0,0.02082123,0.1523864,0.18286,0.2042431
"17723",0.1198343,0.08267702,0.0133431,0.03494913,0.08994972,0.007027491,0.0907283
"17724",0.03333001,0.03378998,0,0,0.02732883,0.021167,0.02193316
"17725",0,0,0,0,0,0.006880555,0
"17726",0,0,0,0,0,0.02031401,0.004396761
"17727",0.03722447,0.04612054,0,0,0.03630688,0.01312713,0.04336245
"17728",0.06571421,0.04127874,0.02575902,0.06987314,0.03873988,0.03984901,0.07040263
"17729",0.2652922,0.244193,0.06537715,0.5580494,0.3130377,0.1649522,0.245642
"17730",0,0,0,0,0,0,0
"17731",0.07877614,0.1117347,0.03334831,0.04326905,0.2054097,0.04332013,0.06838644
"17732",0.06291434,0.08578088,0.01194756,0.0423446,0.08993971,0.02816256,0.07932297
"17733",0.2281472,0.1384479,0.01832301,0.2221009,0.2346339,0.1373042,0.2261506
"17734",2.331748,1.517454,2.312136,2.857124,2.115393,1.807521,2.329715
"17735",0,0,0,0,0,0,0
"17736",0.06741868,0.1051626,2.635276,1.372828,0.1209442,0.6418883,0.9595206
"17737",0.3167396,0.1686668,0.02518654,0.2385047,0.3157205,0.1273708,0.3649602
"17738",0.01095627,0.007569512,0,0,0.008877754,0,0.01826604
"17739",0.2794685,0.105116,0.09417304,1.150256,0.1606728,0.05729359,0.1881626
"17740",0.02390427,0.01787503,0.01589912,0,0.004395625,0.008174707,0.008294649
"17741",0.2673245,0.1962673,0.1516558,0.7434007,0.350479,0.250043,0.3325467
"17742",0.159236,0.07289638,0.08313097,0.2330569,0.1558734,0.2544244,0.06572153
"17743",0.06773181,0.04203214,0.01203786,0,0.08804546,0.01523235,0.09729085
"17744",0.1112332,0.08083948,0.03297059,0.23892,0.2323278,0.08959455,0.1204774
"17745",0.2054922,0.1826212,0.1964827,0.1495256,0.333416,0.1734672,0.2563278
"17746",0.3294737,0.3337116,0.1798982,0.04558741,0.3301605,0.1315057,0.356574
"17747",0.182165,0.1455227,0.01464854,0.01193439,0.1233616,0.06470892,0.0862298
"17748",0.1004097,0.08990434,0.4613818,0.00962458,0.1201439,0.1130983,0.08115363
"17749",0,0,0,0,0,0,0
"17750",0.01942247,0.021771,0.01393754,0,0.01324183,0,0.02612171
"17751",0.07966099,0.06384981,0.05416712,0.07339273,0.1112983,0.04415789,0.1129243
"17752",0.06451593,0.05334023,0,0.01031337,0.04138685,0.04848269,0.0555222
"17753",0.3721351,0.266379,0.01552014,0,0.1335614,0.2152629,0.1806783
"17754",0.005236115,0,0.3047365,0,0,0.01280549,0.008216677
"17755",0.01381369,0.08176767,0.02375479,0,0.06504952,0.006783266,0.118754
"17756",0.02132767,0.03337536,0.02787553,0,0.00387591,0.04702629,0.05174674
"17757",0.7388744,0.4748634,1.45995,0.7047626,0.8210441,0.4673752,0.9072267
"17758",0.006598523,0.005111067,0.4457444,0.03703433,0.009666378,0,0
"17759",0.6387605,0.4253535,0.4558385,0.255952,0.4623059,0.4493147,0.7530886
"17760",0.1642157,0.127273,0.0884109,0.01129569,0.2245699,0.04922621,0.1484104
"17761",0.2254632,0.2242816,0.05809654,0.03466139,0.1775787,0.09744774,0.2128016
"17762",0.03919413,0.06081485,0,0,0.0129964,0.01457025,0.04835114
"17763",0.07997206,0.04858502,0.03238884,0.02346875,0.09763001,0.1254863,0.04954376
"17764",0.3008717,0.274784,0.05303182,0.03490221,0.287943,0.1361869,0.2727744
"17765",0.03455995,0.004303796,0.01326803,0,0.01333964,0.07621081,0.03372104
"17766",1.652269,1.011769,0.1823165,1.880248,1.716677,1.365703,1.368416
"17767",0.408986,0.3235646,0.4322392,2.493047,0.4121922,0.8355034,0.5592723
"17768",0.05240483,0.03151987,0.01461408,0,0.01290138,0.1854859,0.04586551
"17769",0.3252516,0.3337003,0.4990731,0.8078269,0.3807928,0.378053,0.3223937
"17770",0.7922257,0.6446957,0.2784928,1.251053,1.390195,0.276465,0.8225425
"17771",0.8967997,0.8075912,0.1203436,0.3418918,0.9087886,0.7703026,1.160788
"17772",0.2601328,0.1900211,0.1240375,0.04437998,0.3160927,0.2373732,0.2759589
"17773",0.1097885,0.06315104,0.04815208,0.01146686,0.1266866,0.06393282,0.1166693
"17774",0.005178254,0.01062423,0,0,0,0,0.004655066
"17775",0,0.005394262,0,0,0,0,0
"17776",0.02137978,0.06229316,0.01340386,0,0,0.01555309,0.003541673
"17777",0,0,0,0,0,0,0
"17778",0.5722109,0.6511335,0.05974262,0,1.037121,0.01594849,0.02005127
"17779",0,0,0,0,0,0,0
"17780",0,0,0,0,0,0,0
"17781",0,0,0,0,0,0,0
"17782",0.03926704,0.0447723,0,0,0.01182687,0.02696712,0.1033517
"17783",0,0,0,0,0,0,0.00845598
"17784",0,0.004732104,0,0,0.004519765,0.007970023,0
"17785",0.01359582,0.02425343,0,0,0.004106838,0.01452919,0.007609263
"17786",0.09974128,0.113584,0.03565859,0.00962458,0.05547387,0.04997346,0.1852374
"17787",0,0,0,0,0,0,0.004608147
"17788",0.01943891,0.009613442,0,0,0.004115672,0.008335314,0.04455087
"17789",0.139768,0.1100016,0.0110273,0.05385617,0.3334624,0.008793088,0.1811287
"17790",0.06618507,0.1322145,0.01238344,0,0.05573223,0.03674655,0.09425053
"17791",0.03209314,0.03747642,0,0,0,0.006205452,0.05162706
"17792",0.01679519,0.03276288,0,0,0.004480706,0.01494802,0.03690973
"17793",0,0,0,0.01029621,0,0,0.00468959
"17794",0.06401074,0.04821388,0,0,0.07539683,0.03892947,0.06515679
"17795",0.0157997,0.06175502,0.01419672,0.03615048,0.1836189,0.01363264,0.1077094
"17796",0.1118652,0.08384058,0.01587444,0.1640214,0.1473583,0.07018544,0.09625032
"17797",0.02285558,0,0,0,0.004186705,0.04612125,0.04813055
"17798",0.07779985,0.08415774,0,0,0.05004329,0.006568123,0.05654115
"17799",0.4798596,0.3371485,0,0.1134194,0.3116771,0.07053114,0.4988951
"17800",0.008541196,0.004214679,0.01430152,0,0.004222864,0.006183747,0.008761833
"17801",0.05422781,0.02511857,0.01321545,0.01144153,0.02327684,0.00619654,0.03346563
"17802",0.02718517,0.04747213,0,0,0.01646854,0.006968747,0.08052271
"17803",0.2870969,0.1341682,0.01315213,0,0.09303182,0.01278601,0.1106065
"17804",0.007746044,0,0,0,0,0,0.004524262
"17805",0.02607849,0.01229983,0,0.03803352,0.02965145,0.007090196,0.005909813
"17806",0.008192987,0,0,0.06960875,0.006026202,0,0.1822115
"17807",0.009698334,0.02888894,0,0,0.004480706,0.005779797,0.008385714
"17808",0.002599246,0.01061878,0,0,0,0.0286027,0.003841479
"17809",0.031697,0.06823997,0.01232388,0,0,0.0194782,0.03235827
"17810",0.05980552,0.1142311,0,0.01140108,0.06711241,0.01452232,0.031856
"17811",0.007483402,0,0,0,0,0.008204672,0.008410722
"17812",0.03250474,0.04711946,0.02864492,0,0.01214849,0.01365977,0.03391172
"17813",0.01042094,0.01241186,0,0,0,0,0.008019168
"17814",0,0.008537087,0,0,0,0,0.01150464
"17815",0.02204001,0.01356888,0,0,0,0.01432572,0.005923904
"17816",0.04053012,0.04714246,0,0,0.02797034,0.02219625,0.029768
"17817",0.06488396,0.1224213,0,0,0.05905887,0.0156758,0.1088967
"17818",0.0151261,0.03239907,0,0,0.02117896,0.005916233,0.01324204
"17819",0,0,0,0,0,0,0
"17820",0,0,0,0,0,0,0
"17821",0.06492143,0.08822951,0.01539492,0.1563419,0.1140621,0.1483089,0.1241097
"17822",0.0146445,0.02952761,0,0,0.02642679,0.008240434,0.02147886
"17823",0,0.008775479,0,0,0,0,0.004405898
"17824",0.01097596,0.004411014,0,0,0,0,0.008782264
"17825",0.06914912,0.183333,0.04129285,0,0.06426006,0.106588,0.08999429
"17826",0.05823747,0.05375633,0.01330117,0,0.02378971,0.1099526,0.07810461
"17827",0,0,0,0,0,0.00652151,0
"17828",0.002640699,0.01454948,0,0,0,0,0.008861262
"17829",0.00276049,0,0,0,0,0,0.01129738
"17830",0.4009575,0.292468,0.1456981,0.9956645,0.5753318,0.3963641,0.4142488
"17831",0,0.005288234,0,0,0,0,0
"17832",0.0153512,0.01215279,0.01660832,0,0.009761346,0.04065627,0.03778007
"17833",0,0,0,0,0,0,0
"17834",0.0398052,0.04432312,0,0.01200894,0,0.007014853,0.02938865
"17835",0.01716536,0.02472103,0,0,0.01369202,0.02041841,0.03103359
"17836",0,0,0,0,0,0,0.004848098
"17837",0.09399086,0.121186,0,0,0.08707193,0.03264517,0.09994456
"17838",0.00259583,0,0,0,0,0,0.003772581
"17839",0,0,0,0,0,0.006372307,0
"17840",0.04037921,0.0168936,0,0.008629148,0.01476586,0,0.07629842
"17841",0.09849005,0.1518254,0.05733453,0,0.03301969,0.03807828,0.1093377
"17842",0.1028724,0.05148627,0,0.02419772,0.1036853,0.03865623,0.120369
"17843",0.4651396,0.3353453,0.2567075,0.1913378,0.4355515,0.2497716,0.5234776
"17844",0.1483719,0.128295,0.02874163,0.05662197,0.1880798,0.1083942,0.1815126
"17845",0.1001604,0.05397952,0.02850219,0,0.052501,0.01153177,0.07575339
"17846",0.07899916,0.1041463,0.02465344,0,0.1035203,0.09118707,0.0857322
"17847",0.126319,0.05274404,0.01166666,0,0.03023181,0.0316272,0.04874592
"17848",0.2060009,0.1070998,0.02921431,0.1393027,0.1925978,0.1154959,0.1668033
"17849",0.01921138,0.05537426,0.0142123,0,0.003198777,0.007653513,0.01979305
"17850",0.3001623,0.122344,0.01532401,0.2109759,0.1457316,0.06375652,0.1567088
"17851",0.7608423,0.4174683,0.2113524,0.03537884,0.3671797,0.1700056,0.3009556
"17852",0,0,0,0,0,0,0
"17853",0.03500768,0.04130817,0,0,0.03400153,0.00747064,0.04491493
"17854",0.02611736,0.01403512,0,0,0,0,0.02136636
"17855",0.2029101,0.1601096,0.1131198,0.3644898,0.2688452,0.2589307,0.3821807
"17856",0,0,0,0,0,0,0
"17857",0.003406592,0,0,0,0,0,0
"17858",0,0,0,0,0,0,0
"17859",0.0052016,0.01454639,0,0,0.008030637,0,0.004359317
"17860",0.1843897,0.1176026,0.07103523,0.05640905,0.2291459,0.09641538,0.1904637
"17861",0.01622408,0.006445905,0,0.01187072,0.03085233,0,0.07976936
"17862",0.01439449,0.01407773,0,0,0.007881746,0.02136242,0.03090727
"17863",0,0.00428505,0,0,0,0.02763109,0
"17864",0.02368073,0.0179454,0,0,0.03372707,0.06411604,0.05217966
"17865",0.01433059,0.004852609,0,0,0.01719281,0.006669091,0.01267785
"17866",0,0,0,0,0,0,0
"17867",0.2519174,0.1860433,0.04560581,0.5030688,0.2290951,0.05534509,0.8790888
"17868",0.09922792,0.03676967,0.04426654,0,0.04561518,0.06801433,0.06621078
"17869",0.191025,0.121393,0.01213578,0.02899597,0.1538908,0.09280878,0.1692223
"17870",0.3643373,0.2318194,0.04686651,0.8211246,0.3542146,0.3330165,0.3588788
"17871",0.07547687,0.02276172,0,0.03782187,0.0116553,0.0090639,0.1113697
"17872",0.007338778,0,0,0.02108049,0,0,0
"17873",0,0.00428505,0,0,0.004624365,0,0
"17874",0,0,0,0,0.005002995,0.1135132,0
"17875",0,0,0,0,0.004214666,0.006047711,0
"17876",0,0,0,0,0,0,0
"17877",0.3523224,0.2501385,0.1150636,0.5357685,0.4458087,0.23208,0.3513006
"17878",0.0394148,0.0449198,0,0,0.0553004,0.02182452,0.05364165
"17879",0.006207119,0.01851833,0.01367577,0.01109944,0.01321689,0.01533659,0.01878207
"17880",0,0,0,0,0,0,0.003915758
"17881",0.07438745,0.02174876,0,0.05655916,0.08147932,0.01457991,0.08270889
"17882",0.02786022,0.02770798,0.02959869,0.0105455,0.02064937,0.02951189,0.03888796
"17883",0.0135192,0.05255045,0,0,0.004618246,0.01461209,0.003804105
"17884",0,0,0,0,0,0,0.1481268
"17885",0.02823465,0.05588286,0.05817097,0,0.01668833,0.01449269,0.05347402
"17886",0.07842889,0.09102325,0.04348066,0.09419937,0.1501293,0.2399558,0.09344313
"17887",0.008175786,0.02681775,0,0,0.008036068,0.02012172,0.05637951
"17888",0,0,0,0,0,0,0
"17889",0.002920101,0,0,0,0,0,0.03043845
"17890",0.1174535,0.1482592,0,0.03288184,0.220004,0.08767017,0.1336723
"17891",0.0937827,0.1062126,0.3107623,0.01764316,0.1366221,0.1117422,0.1039923
"17892",0.2326198,0.1327969,0.01430613,0.4558931,0.2490192,0.1305326,0.220301
"17893",0.02177231,0.009399532,0,0,0.007457578,0.02104859,0.01330604
"17894",0.208374,0.1496784,0.04172064,0.03542705,0.2141726,0.08235783,0.1709821
"17895",0.09729497,0.08588168,0.0438833,0,0.07209351,0.1191634,0.09484367
"17896",0.01103814,0.01858193,0,0,0.01228363,0.01476206,0.009034914
"17897",0.005576069,0,0,0,0,0,0.004473859
"17898",0.02505373,0.05332286,0,0,0.003600362,0.006635596,0.03808792
"17899",0.01039324,0.2246076,0.07451931,0.0329372,0.2540192,0.400324,0.2714198
"17900",0.01044136,0.01381963,0.048504,0,0.008600156,0.01254022,0
"17901",0.4439875,0.2369193,0.06642345,0.09625302,0.2136223,0.07030105,0.3197614
"17902",0.159071,0.2069888,0.0149606,0.2834344,0.2595549,0.1282545,0.124689
"17903",0.4285555,0.2413966,0.07195078,0.6080985,0.4450185,0.1841585,0.2835856
"17904",0.06680325,0.07583309,0.01946464,0,0.05169789,0.09413402,0.08435597
"17905",0.02586569,0.02809144,0.04515174,0,0.00876796,0,0.02480276
"17906",0.246281,0.2596703,0.573652,0,0.176323,1.111584,0.1644425
"17907",0.4337269,0.3231375,0.3404154,0.2299337,0.5476776,0.3428504,0.5838477
"17908",0.00780446,0.009792237,0.01593743,0,0.004425205,0.006474516,0.003896209
"17909",0.04036205,0.04927986,0.01261163,0,0.0129893,0.02577938,0.04763953
"17910",0.002659296,0.004984451,0,0,0,0,0
"17911",0.002630116,0.004588056,0,0,0,0.0272552,0.004242269
"17912",0,0,0,0,0,0,0
"17913",0.02340795,0.03310563,0,0,0.02601256,0.005302624,0.0162163
"17914",0.09903848,0.1185262,0,0,0.1014184,0.006681747,0.1472154
"17915",0.005738268,0,0,0,0.004690729,0,0.005004975
"17916",0.009147796,0,0,0,0,0.006824807,0.009929521
"17917",0.007935001,0.009452761,0,0,0,0,0.004315943
"17918",0.01027144,0.01734113,0,0,0,0.007932862,0.004429348
"17919",1.10893,1.144702,0.1175979,0.4436312,1.728627,1.618072,1.325048
"17920",0.4044972,0.4571175,0.08326713,0.07001656,0.3617168,0.4675731,0.7440471
"17921",2.360511,1.765669,0.2167039,1.241221,1.866782,1.002728,1.490127
"17922",0.008296916,0.004914964,0,0,0,0,0.01356641
"17923",0.008566502,0.00475307,0,0,0,0,0.004599877
"17924",0,0,0,0,0,0,0
"17925",0.01477042,0.02331612,0,0,0.04709927,0.01339543,0.004666175
"17926",0.1346199,0.07791815,0,0.14632,0.07879012,0.04904962,0.07770814
"17927",0.02504449,0.02846965,0,0,0.04103077,0.007041958,0.04088129
"17928",0.01795182,0.005088933,0,0,0.01887542,0.01484775,0.03290696
"17929",0.002910686,0.004788005,0,0,0.009218237,0.007875824,0
"17930",0.05476185,0.03826808,0,0,0.045487,0.005842314,0.04416204
"17931",0.06761737,0.1021606,0,0,0.04201306,0.0248485,0.02600237
"17932",0.02853489,0.02924286,0.01435432,0,0.01421324,0.05015042,0.04617277
"17933",0,0,0,0,0,0,0
"17934",0,0,0,0,0,0.007166362,0
"17935",0.1220743,0.08934551,0.1138539,0.2124368,0.1336372,0.08255249,0.1838083
"17936",0.01150705,0.004923623,0.01601099,0,0.003769202,0.006077799,0
"17937",0,0,0,0,0,0,0
"17938",0.05122517,0.05742934,0.03018455,0,0.04631599,0.07183645,0.1186697
"17939",0.02357911,0.005456191,0,0,0,0,0
"17940",0.08899624,0.1038009,0.01216319,0,0.04128398,0.05773496,0.1062444
"17941",0,0,0,0,0,0,0
"17942",0.02486022,0.03796672,0.08117394,0,0.01992304,0.04470993,0.03442674
"17943",0.02247282,0.02499952,0,0,0.003357355,0.05718034,0.03242618
"17944",0.06472284,0.04267467,0.02656039,0,0.08192668,0.03699638,0.05868192
"17945",0.09489509,0.04911084,0.3648063,0.1190605,0.06946236,0.1003159,0.08860823
"17946",0.007775645,0.01306366,0.01366141,0,0,0.01269214,0.01536819
"17947",0.0601994,0.03883033,0.01153612,0,0.08015935,0.03073202,0.08963829
"17948",0.03758963,0.0325383,0,0,0.04960558,0,0.004778897
"17949",0,0.004150587,0.01321545,0,0,0,0
"17950",0,0,0,0,0,0,0
"17951",0,0,0,0.03079919,0,0.05928557,0
"17952",0.00713332,0.005960969,0,0.02571462,0.005944582,0.05646566,0.00561619
"17953",0,0,0,0,0,0,0
"17954",0.09620045,0.07454373,0.0285717,0.04454277,0.07150499,0.0854112,0.1074487
"17955",0.07220214,0.03164019,0.01461408,0,0.04462954,0,0.1089866
"17956",0.01786542,0.005679173,0,0,0.0140429,0,0.01969883
"17957",0,0,0,0,0,0,0
"17958",0,0,0,0,0,0,0
"17959",0,0,0,0,0,0,0
"17960",0,0,0,0,0,0,0
"17961",0,0,0,0,0,0,0
"17962",0.01720115,0.04995808,0,0,0.0233798,0.007253749,0.02272484
"17963",0,0,0,0,0,0,0
"17964",0,0,0,0,0,0,0
"17965",0.03773764,0.07795626,0,0,0.008053905,0.06253481,0.07994577
"17966",0,0.009967524,0,0,0,0,0
"17967",0.01211502,0.02812667,0,0.02412593,0.0184484,0.01610707,0.02437398
"17968",0.01729697,0.01454171,0,0,0.008558726,0,0.02789896
"17969",0.008513899,0.009588105,0,0,0.01236478,0,0.01623567
"17970",0.00226337,0.01713774,0,0,0.008089407,0,0.01765669
"17971",0,0.02357291,0,0,0.003518529,0,0.00812939
"17972",0.03030374,0.02097205,0,0,0.01710271,0.02174435,0.05851415
"17973",0.4818436,0.3301646,0.7557595,0.3651334,0.5896682,0.360076,0.4709637
"17974",0.05140328,0.0674525,0,0,0.007260811,0.01376205,0.05950689
"17975",0,0.004841021,0,0,0.05182962,0,0
"17976",0.1834361,0.1435701,0,0.1509738,0.1919832,0.06906696,0.1740945
"17977",0.007867947,0.02771679,0.01302909,0,0.008124887,0.04872459,0.01329626
"17978",0.02117036,0.03600952,0,0,0.01205132,0.03781235,0.03753109
"17979",0.04576856,0.08024041,0.08479246,0,0.08238361,0.02972641,0.06745346
"17980",0.02204376,0.01278926,0,0,0.007678281,0,0.004167841
"17981",0.1957899,0.2071497,0,0,0.06060936,0.06817065,0.1889302
"17982",0.03501572,0.02345136,0,0,0.02217076,0,0.04090303
"17983",0.01460855,0.04596928,0,0,0.02340916,0.03761197,0.03386166
"17984",0.09243064,0.1137993,0.03014439,0.03126844,0.09102607,0.04726485,0.06967836
"17985",0.02180155,0.01709907,0,0,0,0.0131483,0.02608481
"17986",0,0.01243108,0.02847716,0.01320559,0.01751824,0.008568642,0
"17987",0.03909467,0.06805434,0,0,0.04111913,0,0.05368682
"17988",0.003384844,0,0,0,0,0,0
"17989",0,0,0,0,0,0.01294557,0
"17990",0.01607187,0.0108121,0,0.02042048,0.009072228,0.02135712,0.01375365
"17991",0.1091315,0.07001298,0.1056091,0,0.03565794,0.04605463,0.1066885
"17992",0.01963478,0.02427389,0,0,0.008970754,0.01273439,0.02262689
"17993",0.01295123,0.009723022,0.01658529,0,0,0.008049221,0.01748701
"17994",0.2580854,0.1572003,0.06342611,0.03390133,0.1912912,0.03758449,0.16028
"17995",0.06268666,0.06099139,0,0,0.01276093,0.2092027,0.1109739
"17996",0.01161698,0.01870071,0,0,0,0.007352785,0.07360959
"17997",0.002749233,0,0,0,0,0,0
"17998",0.005855318,0,0,0,0,0.007606014,0
"17999",0.002918392,0.009115979,0.01233985,0,0,0.005603287,0.01275822
"18000",0.01336183,0.0296891,0,0,0.01148735,0.01972875,0.02334026
"18001",0.05179337,0.08696415,0,0,0.05134624,0.02143887,0.06279002
"18002",0.04748851,0.039191,0.01393163,0.01154002,0.02701832,0.02021439,0.02672825
"18003",0.3206793,0.1425764,0.05454113,0.1009948,0.2368425,0.1336462,0.2885687
"18004",0.005576157,0,0,0,0,0,0
"18005",0.03227917,0.02490101,0.01222702,0,0.004079239,0,0.009644177
"18006",0.03514878,0.05076433,0,0,0.01198661,0.01269042,0.0584384
"18007",0.005682987,0,0,0,0,0,0.03870629
"18008",0.05400891,0.06235674,0,0,0.03271497,0.01477331,0.06132678
"18009",0.1401413,0.07872857,0.05075595,0.02243889,0.0588542,0.02943149,0.1345216
"18010",0.04499965,0.0236434,0,0,0.01708933,0,0.0371621
"18011",0.05881037,0.04951228,0,0,0.06187401,0,0.03208988
"18012",0.03872846,0.01567261,0,0,0.01422739,0.01545734,0.05073532
"18013",0.00285016,0.009007555,0,0,0,0.007499917,0
"18014",0.04685374,0.04636927,0.04712225,0,0.06622743,0.01370976,0.06935919
"18015",0.1629884,0.1405126,0.03716961,0.01143198,0.08671425,0.08235146,0.2060087
"18016",0.2298405,0.1499653,0.08383925,0.05615437,0.2575891,0.1765902,0.2062758
"18017",0.00562465,0,0,0,0,0.005302624,0.03501639
"18018",0.01441185,0.02982716,0.01532401,0,0.005516056,0,0.01156402
"18019",0,0,0,0,0.00475035,0,0
"18020",0.0304775,0.01865653,0,0,0.01677162,0.006908377,0.05426625
"18021",0.06190462,0.0626049,0,0,0.0248388,0.008559947,0.04771689
"18022",0.008867771,0.005689093,0,0,0.009010705,0,0.02745774
"18023",0.01805554,0.02032108,0,0,0.02797787,0.007590383,0.0495091
