"","V1","V2","V3","V4","V5","V6","V7"
"14092",0,0,0,0,0,0,0
"14093",0,0,0,0,0,0,0
"14094",0.0205794861962326,0.011128527519768,0,0,0.0264153391744008,0.0155859131879598,0.0472920167196728
"14095",0.0811791929344434,0.088095445545333,0.0140651651746702,0.0194291335902932,0.0495955736885553,0.0150611104635391,0.112479830272034
"14096",0.0111226226654252,0.0122060671412975,0,0.0275796933542075,0.0400497610550315,0.00798317548413799,0.017139246085337
"14097",0.0524252731864895,0.0556182166977928,0.0423359050597119,0,0.0260427359786657,0.020005046373746,0.0903014744825436
"14098",0.21078788286469,0.14646861020007,0.0114343463247487,0.0545029633076671,0.185294468585853,0.159602174388869,0.251049895535583
"14099",0.0386510173320966,0.0392304554920184,0,0,0.021345042020364,0.0295465820668406,0.0302241156663043
"14100",0.00308401572053698,0.0103950006729419,0.0149743449629267,0,0,0.0152632827325714,0
"14101",0.0515514682180102,0.0405128589243028,0.0106309986853556,0,0.0305795998251529,0.028715497764667,0.0887613108837833
"14102",0.300522789414078,0.188201153486625,0.0441758546040095,0.0563120397275039,0.232041305377403,0.0817287735936831,0.221563091968476
"14103",0.00900162341556696,0.0218460443795956,0.0132427127834652,0,0.00952595691800201,0.0145758908267924,0.00443920837835538
"14104",1.08980954041418,0.789677679916714,0.0534792070373789,0.2070272198288,1.07522032484527,0.178576714159411,0.738653232925557
"14105",0.0108429256654473,0.0050794234950064,0,0,0,0.0137983053734469,0
"14106",0.0985086883461688,0.0817928746089448,0.0665991915481952,0.0653504878970445,0.105772371955541,0.042745777372353,0.0846254293972695
"14107",0,0,0,0,0,0,0
"14108",0,0,0,0,0,0,0
"14109",0.31519843195416,0.247453348077311,0.230137560497427,0.113966203698629,0.361488278768521,0.273259762864559,0.365344389478339
"14110",0,0,0,0,0,0,0
"14111",0.0031353962124625,0.0106800337519165,0.0145832695813393,0.0113495896604606,0.0100772372732099,0,0
"14112",0,0,0,0,0,0,0
"14113",0.796284433845297,0.605831221232424,0.0770933014083347,0.281239963135381,0.407699200107495,0.0785182587735359,0.730911246335699
"14114",1.05442272713718,0.910412512316555,0.245119746805442,0.672980437808717,1.54935949504909,0.378980990806111,1.29120755176795
"14115",0.00224463924112408,0.0183331182365642,0,0,0.00351852894559739,0.00664020222483522,0.00351970888783222
"14116",1.09687765972572,0.646030450540878,0.0531066298299732,0.188870409922648,0.758464382416869,0.405983314551293,0.575591801630355
"14117",0.00288102628353127,0.027095562965558,0,0,0.00836671440044791,0.00665602643117074,0.0123809652758223
"14118",1.00958317719585,0.595018650588106,0.513302374114582,1.71647363093724,0.948215405081673,0.653329219488037,0.924776444803367
"14119",0.031179694305448,0.0112499662272853,0,0.0110994430793596,0.00575887891439991,0,0.0165051189868009
"14120",0,0,0,0,0,0,0
"14121",3.06412070631119,2.552497293182,2.87837654923207,3.35500639434157,3.30027169892068,3.40272613669232,3.00255879277843
"14122",0.230629828132641,0.146017157968585,0.0378034936746266,0.381983455638098,0.162923823245622,0.0673120056929109,0.137429825461385
"14123",0.0151093282577674,0,0,0.0311085043897065,0,0,0.0437759012594378
"14124",0.206706572065979,0.214548180854104,0.242458285553847,0.011057211547184,0.165931826571373,0.0924245864961209,0.139898427832561
"14125",0,0,0,0.010854379573482,0,0.00672402658166158,0.0776295252202547
"14126",0.202609552898898,0.132294025322335,0.232634040704414,0,0.101703837798987,0.0901834005970258,0.130394329033432
"14127",0,0,0,0,0,0,0
"14128",0.464004807580633,0.163746821321651,0,0,0.0822810478218218,0.102137938988404,0.0359611067054731
"14129",1.43261202492769,1.04283909496803,0.174037199658183,1.18467925170123,1.05635293422107,1.40631267490175,1.28569055143825
"14130",0,0.0294865654271742,0,0,0.0108086337859577,0,0
"14131",0.00952400668085898,0.0130538778592772,0,0,0.00488636377129107,1.35535441186848,0.0153447855650328
"14132",0,0,0,0,0,0,0
"14133",0,0,0,0,0,0,0
"14134",0,0,0,0,0,0,0
"14135",0,0,0,0,0,0,0
"14136",0,0,0,0,0,0,0
"14137",0,0,0,0,0,0,0
"14138",0,0,0,0,0,0,0
"14139",0,0,0,0,0,0,0
"14140",0,0,0,0,0,0,0
"14141",0.539340375776209,0.342075823911483,0.0605598071216717,0.674245009937499,0.595584478658689,0.924746899643465,0.355314939872997
"14142",0,0.00716268444995246,0,0.0272654031284048,0,0.0887349690793386,0
"14143",0,0,0,0,0,0,0
"14144",0,0,0,0,0,0,0
"14145",0,0,0,0,0,0,0
"14146",0,0,0,0,0,0.0300369920762447,0
"14147",0,0,0,0,0,0,0
"14148",0,0,0,0,0,0,0
"14149",0,0,0,0,0,0,0
"14150",0.385343595245399,0.291304155337026,0.0537470619033983,0.420913203486868,0.730894972389761,0.546223340695891,0.18276126939303
"14151",0,0,0,0,0,0,0
"14152",0.00990885426048964,0.022556324892505,0,0.0369456767233607,0.0370793444080022,0.0987703260706202,0.052813340802527
"14153",0.144440822448845,0.150344053865591,0.030813607442891,0,0.0931579599703268,0.120752452013071,0.0916798728538319
"14154",0,0,0,0,0,0.00778062654320013,0
"14155",0,0,0,0,0,0,0
"14156",0,0,0.0155643547874803,0,0,0,0
"14157",0.0455740529556543,0.0100316361488582,0.015146388121237,0.0126716028998027,0.00469442188189326,0,0.00928848769908229
"14158",0,0,0,0,0,0,0
"14159",0,0.013205642394144,0.0187814324949761,0.17165765303042,0,0.0521805950489451,0.0509960829175875
"14160",0,0,0,0,0,0.00661775041541663,0.00931498465303126
"14161",0,0.00605830679650969,0,0.121371689534444,0,0.00677967706289266,0
"14162",0.0246657572273137,0.0234995396177282,0.012811141675359,0.10900051274586,0.045524662567838,0.0148361597336753,0.00581901925802633
"14163",0.0407847624887923,0.0615957210251247,0.0584045537962439,0.102743160979642,0.0837833446928286,0,0.0639386559425591
"14164",0,0,0,0,0,0,0
"14165",0.498154449470016,0.347634513165638,0.0385305554488997,0.057664454209019,0.528181309530698,0.205616696396115,0.266216598290819
"14166",0.0270132088473818,0.0545127871871971,0.0721298560329427,0,0.00406303236279314,0.0899690776781858,0.0438816719814052
"14167",0.0362844702804577,0.031681316736491,0.0362447342198511,0.080691669130352,0.129267531455194,0.0471964996739542,0.100995563804115
"14168",0,0,0,0,0,0,0
"14169",0,0,0,0,0,0,0
"14170",0.120291095574199,0.150881489662507,0.0549809733603336,0,0.065972763949764,0.00631062794097579,0.0738558833583307
"14171",0.00499770580836563,0.0357679567396247,0,0,0.032200419732466,0.0423290234638417,0.00339099164906187
"14172",0.0789883179024582,0.0248327766182402,0.703720894347787,0.00917704158954305,0,0.0508162296065305,0.056332482224923
"14173",0.00297313481414882,0.00609766278795388,0,0,0.00414907321327439,0.0988942759189282,0.12479107146372
"14174",0.725247879170469,0.64752008632743,0.0871552763745211,0.971490542385505,0.615315418064715,0.558224417974816,0.87750531388859
"14175",0,0,0.013790921604961,0,0.00759216799901624,0,0.0589369037077213
"14176",0.016948341147076,0.0246937389474511,0,0,0,0.00575408208739581,0.0203575440640022
"14177",0.0343535333149721,0.00958459252000994,0.0166447021982216,0,0.011791401761596,0.0378527680284317,0.0210934527842822
"14178",0.0537049220786983,0.0640041292376615,0,0,0.0268055181385222,0.0362364784308273,0.0613369728857396
"14179",0.0804851383671123,0.0856227858672743,0.0306378056297191,0,0.175525509223531,0.0625839954404153,0.0657881774034807
"14180",0.0393675584569215,0.0206803348147417,0,0,0.0456570216757544,0.0303731213265754,0.0564929365318413
"14181",0.0886406839416201,0.173712295269219,0.0121554776836886,0,0.0313870131647044,0.0396655723167432,0.112832830997563
"14182",0.0430002500250273,0.00990398016586707,0,0,0.0083809933892665,0.00606999475957994,0.0272362495194061
"14183",0.00529370922266447,0.00406185416984562,0,0,0,0.0783172737923519,0.00374930532051994
"14184",0.010492233012211,0.0173451107405136,0.0300555265404077,0.0575066815058442,0.0167026698432939,0.0443391009073989,0.0109710814466167
"14185",0.0473116245157594,0.0335124789847516,0,0.0114771506943804,0.059461031063386,0.0541250743039956,0.086239608774046
"14186",0.106760827682785,0.106760631950008,0,0.0218265154308922,0.100393506909759,0.0494687527880535,0.136456715312226
"14187",0.0378695837453412,0.0113313017073253,0,0,0,0,0.00440589787685009
"14188",0.0345662142299962,0.107843278140673,0.0134191660624073,0,0.0255801211890585,0.0795912539900331,0.0750695213000357
"14189",0.0149463204367121,0.0381863534835004,0,0,0.00414222648534066,0,0.0236080090340835
"14190",0,0,0,0,0,0.0116099791068941,0
"14191",0,0,0,0,0,0,0
"14192",0.725400661614358,0.582948905788781,0.0659069757234517,0.231112933304208,0.497188047042238,0.385630860898311,0.913827722780348
"14193",0.0865249906857896,0.104934167703714,0,0,0.0496737774530774,0.0268037288839007,0.125338390564688
"14194",0.547368674436626,0.336534845944493,0.0443164906435968,0.461339840749356,0.472100630293517,0.153715628920576,0.452155917219076
"14195",0.33872043506629,0.180451175116302,0.0729800029289769,0.254256026004077,0.269479173511928,0.114026743930424,0.24344779030543
"14196",0.162947443724312,0.228918719407608,0.106101162651957,0,0.0953730194224161,0.211996429724983,0.230423517293125
"14197",0.728646060581375,0.635313768250071,0.0940491399217003,1.30870724001447,0.996527815039248,0.45322337349468,0.856766848059683
"14198",0.19043138277393,0.172816083708371,0.145869461465908,0.256332526796525,0.247447443758424,0.172652270696884,0.192745187759437
"14199",0.186764993496277,0.202591958776944,0.0136703438545803,0.0583078902933243,0.177484489202731,0.0777883066953675,0.154817776473178
"14200",0.891295684279462,0.659520913760298,0.196508965594194,2.18227729721345,0.990508370055311,1.10744619396949,0.752921800840064
"14201",0.373925692093206,0.307622172559322,0.056853997395368,0.170833466360851,0.275122680944735,0.0240908682971773,0.117961184293882
"14202",0.0882921668073038,0.0566116360026297,0.0128468953073064,0,0.00427750852111489,0.0146620159115234,0.0596179815636788
"14203",0.0164215109065113,0.0266157994261229,0.0137506757943966,0,0.00435815559555335,0.0191125570642791,0
"14204",0,0,0,0,0.00493745456684069,0,0
"14205",0.562750533586351,0.503156157885489,0.130750232636733,0.472694085827935,0.342134650592029,0.338540587977148,0.647346316912961
"14206",0.111132893996061,0.0749311946934347,0.0814060822726707,0.0789570747498143,0.135624235585104,0.0359648316474246,0.0941553527995967
"14207",0,0,0,0,0,0,0
"14208",0,0,0.0828101089348301,0,0,0,0
"14209",0,0,0,0,0,0,0
"14210",0,0,0,0,0,0,0
"14211",0.121593292807673,0.0874352511976074,0.027162134176779,0,0.125253846578798,0.0743274291685484,0.125192035657956
"14212",0.440442314058449,0.357029394415477,0.0626785148372038,0.796313395295377,0.588276709229245,0.584729209346253,0.560025382759686
"14213",0.0296933770042654,0.0748239499421275,0.0321810497162483,0,0.00835378776756248,0.0742619008955672,0.0490136310902807
"14214",0.0656190572738687,0.0242457027828353,0,0,0.0391870139405377,0.0151363617629508,0.0224065985322744
"14215",0.00386608748863648,0,0,0,0,0,0
"14216",0,0,0,0,0,0,0
"14217",0,0,0,0,0,0,0
"14218",0,0,0,0,0,0,0
"14219",0.00290724956134827,0,0,0,0,0,0
"14220",0,0,0,0,0,0,0
"14221",0,0,0,0,0,0.0290228884790512,0
"14222",0.165599051258447,0.128439328151831,0.0125329489539846,0.010095701339563,0.0893270205572112,0.0217736520493625,0.0441039089651791
"14223",0.010705984226375,0.00474068169422384,0,0,0.00896587823000297,0,0.00902222283057245
"14224",0.053853687169139,0.0683413190603783,0,0,0.124959468147593,0.0709200681443156,0.0164007355926312
"14225",0.112810236898271,0.0395717353970072,0.0298381364540443,0.407817994387736,0.0819243542317946,0.1416520427339,0.0350637209623217
"14226",0.0323901074931761,0.0289713754639895,0.0353030769255189,0.0499970441481403,0.0253516372642758,0.0615202445239109,0.0159250094143911
"14227",0,0,0,0,0,0.012387243789217,0.0220424918675529
"14228",0.0048357235578259,0.00903099044970554,0,0,0.0041867054117772,0,0.00445084644599634
"14229",0,0,0,0,0,0,0
"14230",0.0040035581317782,0.00637740127636314,0,0.0698109393317794,0.0325612245619456,0,0.118696959522746
"14231",0,0,0,0,0,0,0
"14232",0,0,0,0,0,0,0
"14233",0,0,0,0,0,0,0
"14234",0.102278697103435,0.0394398448488873,0.0164314691135933,0.0208031885488078,0.00504746494085961,0.518646302385828,0.0661309795746057
"14235",0,0,0,0,0,0,0
"14236",0.0837260947308227,0.0814548977698603,0,0,0.0445002328620017,0.0713365488274378,0.0552488459649232
"14237",0.0498461201889812,0.0436934424772677,0,0,0.0321639052899046,0.0377005053294485,0.0685814034917175
"14238",0.0339923863069123,0.0337720829821424,0.0852554203447901,0,0.0208951505520659,0.0408006350952577,0.0364327089951734
"14239",0,0,0,0,0,0.063443031418955,0
"14240",0.0638600450317581,0.052132268731528,0,0,0.0341182877319174,0.0237913442222519,0.0538827440797474
"14241",0.0159090965545212,0.0144742394451074,0,0,0.034158558652147,0.0210900067624871,0.0248110861346986
"14242",0.0139726324466711,0,0,0,0,0,0
"14243",0.0661206102938696,0.0286754726160067,0.0350951743586989,0,0.0692437960038146,0.0378875607905278,0.0525964365651257
"14244",0.00509488772627145,0.0180409981156751,0,0,0,0,0
"14245",0.0358590865715875,0.0421507993805608,0,0,0.0260718299376263,0.0207612055164559,0.0202168497052907
"14246",0.11842388392005,0.110611480082772,0,0.123180466344746,0.158879820734123,0.0371249301083187,0.16990139943683
"14247",0.127614720570967,0.0796819347785172,0.0301512368612807,0.0210026548944976,0.0967225287266992,0.055668593165123,0.162522214942797
"14248",0.0417893672767003,0.0277559631009578,0.0144053255487627,0,0,0.0303244699598234,0.00876668416174876
"14249",0.121826029115687,0.123168318055431,0.0189002949507227,0,0.0482313058863678,0,0.103996877690728
"14250",0.00358860994071422,0.0126143231619636,0.0119201358735502,0.104378967714906,0.00572056820692251,0.0711623669669768,0.278453081428068
"14251",0.024691295543119,0.0425580839969298,0,0,0.0114093503286314,0.134509943637032,0.0163945430701722
"14252",0.218233275549066,0.431698946213231,0,0,0.375318636899964,0.00622670098907174,0
"14253",0,0.0405291851774896,0,0,0.202852959589182,0.0283078839033053,0
"14254",0.207194465824448,0.185208739722151,0.0303083559089936,0,0.388802726890387,0.0154222895155619,0.00487034706644448
"14255",0.156600487732991,0.107585201109394,0,0,0.0805348942988406,0,0.141817489623912
"14256",0.0572228723436113,0.0720113913359005,0.0139956900375995,0.0098738341063587,0.0813251089532118,0.0385795924482778,0.169081465858381
"14257",0,0,0,0,0,0,0
"14258",0,0.0055468273756799,0,0.0120989310852423,0,0,0.0175387233173684
"14259",0,0,0,0,0,0,0
"14260",0,0,0,0,0,0,0
"14261",0,0,0,0,0,0,0
"14262",0.0145589947579646,0.00614809732712081,0,0,0,0.0145966263905757,0.0171173830844941
"14263",0.807979970973129,0.567604234768071,1.09279266496024,1.24166234533194,0.999190611868414,0.976277883961157,1.23922625653041
"14264",0.00287273820559311,0,0.0183860149906565,0,0,0.0106048855656973,0
"14265",2.42631751724687,2.07283188364425,1.65679690234762,1.80933549964951,2.9893750809127,2.91247644404122,2.37961155249976
"14266",0.327773700965145,0.245640598746076,0,0.0105638030346281,0.311161979753947,0.0820626732175108,0.136880347344982
"14267",0.0313448597815998,0.0395591869373352,0.0160881929118389,0,0.024269334530134,0.144123422368534,0.0782772243263906
"14268",0,0,0,0,0,0,0.00995536346863847
"14269",0.331100680349957,0.22309111539304,0.0162257592436732,0.00917704158954305,0.511581376960629,0.108652520804698,0.4871735558439
"14270",0.0504335643451128,0.0312816745744309,0.0710872967777531,0,0.0507750620748719,0.0433200436889347,0.0473022080564294
"14271",0.0133355513653422,0.0127643286738969,0.0161248790583886,0,0.0042301954629816,0,0.00871525240871159
"14272",0,0.00949707048864999,0,0,0,0.00900405714513832,0.00455870008415064
"14273",0.123236792072689,0.0753671974311319,0.0595069291186151,0,0.0823765081060574,0.0467994234528346,0.096029841544505
"14274",0,0,0,0,0,0,0
"14275",0,0,0,0,0,0,0
"14276",0.25709493148883,0.241657608895435,0.171453115369753,0.191192054245563,0.560744392406626,0.432838293465304,0.345628000506333
"14277",0.064113946285911,0.033530660451338,0.0666662498183742,0.0111215568798663,0.0683431796581624,0.0412096977291916,0.0677847999594808
"14278",0.510936251949748,0.501487700684671,0,0.0551365305453922,0.6488422929422,0.416406254404258,0.390375788699665
"14279",0.00246505375620817,0.00508893337972051,0,0,0,0,0.00728450745766218
"14280",0,0,0,0,0,0,0
"14281",0,0,0,0,0,0,0.00458604139792864
"14282",0,0,0,0,0,0,0
"14283",0,0,0,0,0,0,0
"14284",0.0318363117221376,0.0292965445832064,0,0.0116896914762327,0.0216439124907501,0.0820384383589125,0.138682390076785
"14285",0,0.00702699191058644,0.0119292620923419,0,0,0,0
"14286",0.761367110830545,0.210222385264252,0.0145597761835808,0.0862970519765286,0.140223514185948,0.0476744995131658,0.250908169265146
"14287",0,0,0,0,0,0,0
"14288",0,0,0,0,0,0,0
"14289",0,0,0,0,0,0,0
"14290",0.30080784956384,0.220477309801796,0.883877449822382,0.590093594424985,0.439983429390131,0.163204075438152,0.271893972989745
"14291",0,0,0,0,0,0,0
"14292",0,0,0,0,0,0,0
"14293",0.108394098925888,0.0433595994093034,0.0485227444310736,0.0122222767335751,0.0725532145708743,0.0901200002587076,0.0560392710904386
"14294",0,0,0,0,0,0,0
"14295",0,0,0,0,0,0,0
"14296",0,0,0,0,0,0,0
"14297",0,0,0.0255148532693325,0,0,0,0.00422600005099817
"14298",0,0,0,0,0,0,0
"14299",0,0.00760869817900922,0,0.0561875857171695,0,0,0.00567274180854854
"14300",0,0,0,0,0,0,0
"14301",0.00312601139525127,0,0,0,0,0,0.019614018302073
"14302",0,0,0,0,0,0,0
"14303",0.00558610837038651,0.0045717212709698,0,0,0.00411567154813967,0,0.00474514194931675
"14304",0,0,0,0,0,0,0.00418900363070412
"14305",0,0.00556246960548499,0.0116251047502972,0,0.00961591987600309,0.0139962413204284,0
"14306",0.680168973010965,0.578611713881473,0.0338831564030283,0.459287194298564,0.747985912701399,0.356798571861286,0.57497318793015
"14307",0,0,0,0,0,0,0
"14308",0,0,0,0,0,0,0
"14309",0,0,0,0,0,0,0.0238656394914493
"14310",0,0,0,0,0,0,0
"14311",0.590397935255756,0.383513271547666,0.104694698790887,0.942950186790502,0.748828300198882,0.608909284552374,0.722199833886096
"14312",0.0294832464974931,0.0368049771445597,0,0,0.0356487500013708,0.00586141108384428,0.0501447610413638
"14313",0.142003812001856,0.0506948004849705,0.0163536503912125,0.0555223081636475,0.0989200565634402,0.0995891522235109,0.419147517980374
"14314",0.148528131702991,0.125427010921513,0.100569043616782,0.0106114036740401,0.0786562405872006,0.197265377668011,0.273948018091355
"14315",0,0,0,0,0,0,0
"14316",0,0,0,0,0,0.00719127824344732,0.00488454524888798
"14317",0.00289906727393551,0.0171019858233448,0,0,0,0,0.0135033680720006
"14318",0.0328548013024993,0.0616652377221324,0,0,0.0109643219589905,0.0382151853405167,0.0617569323526614
"14319",0.0408546658123706,0.0248819479256263,0,0,0.0213990623571409,0.020590156263911,0.0259101529938345
"14320",0.011173989087391,0.0269543950056477,0,0,0,0.0278353963514024,0.02966722081636
"14321",0,0,0,0,0,0,0
"14322",0,0,0,0,0,0,0
"14323",0.00181959759504759,0.00413427773541468,0,0,0,0,0.00433773752790706
"14324",0,0,0,0,0,0,0
"14325",0.0110782812635086,0.00899095023842531,0,0,0,0.00620545169325772,0.00841775979968458
"14326",0.0287300805358027,0.0290889272810377,0.0119201358735502,0,0.0253619800083595,0.0587223628445775,0.10829348236988
"14327",0.333742325114813,0.310763176810538,1.23717452289574,0.0789593038251349,0.273821261994008,0.22937956219034,0.283818231651162
"14328",0,0,0,0,0,0,0
"14329",0.027152326555576,0.0377142376240894,0,0,0.00827938382866404,0.00739056099633788,0.11213324134379
"14330",0.0357113324486434,0.0249188614365715,0.0157782708649842,0.0103976614471603,0.0295641747315957,0.0204305083631785,0.129110711021065
"14331",1.17226091972383,0.930028835389088,0.0354535173209595,0.477810712521243,1.36013949565103,0.465512494888595,0.444688586286671
"14332",0,0,0,0,0,0.013456291778029,0
"14333",0,0,0,0,0,0.0762348755572166,0.189976117396019
"14334",0,0.00522974560351161,0,0,0,0.00751679551270892,0
"14335",0,0,0,0,0,0,0
"14336",0,0,0,0,0,0.144588545756133,0.0460885180803048
"14337",0,0,0,0,0,0,0.00504017944670068
"14338",0,0,0,0,0,0.00645840920821717,0
"14339",0,0,0,0,0,0,0.00455351444522641
"14340",0,0.0121279043409469,0,0,0.141821375850609,0.0939344226596049,0
"14341",0,0,0,0,0,0,0
"14342",0,0,0,0,0.0329498782228058,0.0997378599647793,0.00384147918614892
"14343",0,0,0,0,0,0,0
"14344",0.217896184403585,0.136557750668263,0.0316644789870886,0.0797351807572009,0.137163242361245,0.0472436052233705,0.1388313844419
"14345",0.00553736580299937,0,0,0,0,0.00495833573828586,0.0204328623326008
"14346",0.00521890099952469,0,0,0,0,0.0136834427040447,0
"14347",0.0313879708075746,0.0398655793755672,0,0,0.0208616688635781,0.0974375611079324,0.0260993906862182
"14348",0.124554412131015,0.137105776310213,0.012747176790494,0.159042825691649,0.184519851628947,0.103303382718286,0.058051605821026
"14349",0.0476021722167257,0.032851537817465,0.0151416201585289,0.103703838078259,0.0745336306526126,0.100786420863327,0.0252563219652333
"14350",0,0,0,0,0,0,0
"14351",0,0,0,0,0,0,0
"14352",0.0269528994509656,0.0470858526080821,0,0,0.0277834802506669,0.0315096679017071,0.0900557665005695
"14353",0.0787165372472008,0.0919251630914752,0,0.0123050782627815,0.0667912598388483,0.0572248464769695,0.0607265230736818
"14354",0.022637999530441,0.019233614456577,0,0,0.020690550370124,0.0583443700736311,0.041076495714572
"14355",0.51332283903889,0.372744045765381,0.129273540024701,0.534084910185209,0.777259190995392,0.283738340160747,0.821936082513384
"14356",0.0168450542025073,0.0324961710771109,0.0126896798969197,0,0.0169849769495167,0.0581699895873786,0.0598052285739384
"14357",0,0.00987931303526305,0,0,0,0.0133453828481681,0
"14358",0.00884025581281057,0.0364359285912145,0,0,0.0142601074892988,0.021837503226638,0.11845201462128
"14359",0,0,0,0,0,0.140149805977183,0
"14360",0.0131588947244699,0.00466102934918379,0,0,0,0.104221207733605,0.00399208181529633
"14361",0,0,0,0,0,0.0434835076007652,0
"14362",0,0,0,0,0,0.00804922106792966,0
"14363",0.398627893513116,0.167610030244333,0.0139088721358556,0.0231528299474519,0.123772713199399,0.00696317646826377,0
"14364",0.0335105682038291,0.0273416843556721,0,0,0.0275700980331138,0.0321504018576879,0.0402614416869226
"14365",0.182653592387776,0.157069121970451,0.0370927696859302,0.021071550568758,0.313106689047219,0.166912569368776,0.226333133168366
"14366",0.0487713675785283,0.0431535837510042,0.0313976684999005,0,0.0300593600160191,0.00813233606426403,0.031798002771953
"14367",0,0,0,0,0,0.00866387311750587,0
"14368",0.0710030111910711,0.0259329349930713,0.0125456192358382,0.0222163481616255,0.0477938773868836,0.0448498157117575,0.0646830770531373
"14369",0.0948683873263381,0.0664121319623662,0.0292830655433834,0.0654563044135492,0.0996229207938861,0.0511121261774383,0.15129941539591
"14370",0.211260101854632,0.221872556250828,0.0697397177917044,0.0108229065644452,0.258772618263331,0.163562388990534,0.238620968782579
"14371",0.742999667246496,0.375718936322021,0.0178158282963944,0.175388962079675,0.496436603795681,0.00616432986264603,0.569639996374894
"14372",0.972002697961067,0.631226887521553,0.26383729564705,2.18928749017778,0.721123578728921,0.60867810034913,0.662202888014182
"14373",0,0,0,0,0,0,0
"14374",0,0,0,0,0,0,0
"14375",0,0,0,0,0.00466007055182933,0.00605947496515639,0
"14376",0,0,0,0,0,0,0
"14377",0,0,0,0.0220486476561106,0.0083602195723561,0,0
"14378",0,0,0,0,0,0,0
"14379",0.00294565279284302,0.00476770631492586,0.0349145770772578,0,0,0,0
"14380",0.253317206508456,0.141176255134564,0.235336234117337,0.871467566765848,0.297811465724809,0.144803305799475,0.165946319019785
"14381",0,0,0.0138477674939334,0,0,0.0149601212778658,0
"14382",0.603870091824903,0.482693866111656,0.0144296421901586,0.152577441836097,0.928629737356908,0.0333898964156086,0.167174530070115
"14383",0.0129243786370693,0.0786031506457071,0.0439402420445971,0.0192516038570027,0.0997023194446838,0.197832007090292,0.319068353475257
"14384",0.0264330551228406,0.036912415756864,0,0,0.0206414032549257,0.0229580491283124,0.0126043987581256
"14385",0,0.00441101358510282,0,0,0,0,0
"14386",0.0459997565911007,0.0463514132638371,0.0142034202273452,0.0114307117729283,0.0039748645527104,0.0435650937365398,0.136636606442759
"14387",0.115163375778365,0.101348019354388,0.0314580636259419,0.104551514293652,0.12947763747725,0.0494120482761791,0.0794425144991426
"14388",0,0,0,0,0,0,0
"14389",0,0,0,0,0,0,0.00416462661278041
"14390",0,0,0,0,0,0,0
"14391",2.14475441549738,1.4231000772185,2.64947570352809,2.35379208367065,2.0234369603378,1.25932446097968,1.86643008388585
"14392",0.0765218141870382,0.029603084281778,0.0166210358719238,0.254034390201458,0.097080858422447,0.0641691972026517,0.106177044382398
"14393",0.374219898589391,0.33280276789209,0.0182235047407555,0.140245769688013,0.347406991447658,0.164476152498557,0.208920943531698
"14394",0.157523405386098,0.104671931302322,0.0256540122523321,0,0.158128070259202,0.00609027102369422,0.00442934813578432
"14395",0.0439014102114014,0.0311431645822711,0,0,0.0277751036427079,0,0.0368224872836616
"14396",0.106642015567207,0.117534985260405,0.0563336700085332,0,0.0920194272585287,0.067390710374263,0.0620463901216777
"14397",0.0657057345962499,0.109211197393721,0,0,0.0174982051730598,0,0.0319928021353548
"14398",0.14195583487966,0.169357425122045,0.0162755354651105,0,0.287994838712758,0,0.191442659397001
"14399",0.0114966748322757,0.26115380656522,0,0,0.31402455325877,0,0.00463995449868777
"14400",0,0.010242660273558,0,0,0.0244025472962175,0,0
"14401",0,0,0,0.0109690139551077,0,0,0
"14402",0.285468668768555,0.239139091158034,0.11812106103523,0.856344848396215,0.457429167533699,0.212919412899199,0.228766145926329
"14403",0,0.00488507925947235,0,0,0,0,0
"14404",0,0,0,0,0,0,0
"14405",0.0715314961878689,0.0937126194655071,0.0305441096215873,0,0.141840424388884,0.0558615646405713,0.0714285737972991
"14406",0,0,0,0.0098738341063587,0.00429044734235703,0,0
"14407",0.00328053795356053,0.00606927519124202,0,0,0,0,0.00483547774956682
"14408",0,0,0,0,0,0,0
"14409",0.00501670777636364,0.00469120688068342,0,0.0109923998574971,0.00460231870788675,0.0128384840654471,0.0039157582686194
"14410",0.0064319095253936,0.00899291959524417,0.0272690676764398,0,0.0149608093892651,0.559049730497503,0.0263050143213187
"14411",0.0252783612586929,0.0506397294736812,0.0520447953319529,0,0.0202366476442307,0.037856961612523,0.00871597966590585
"14412",0,0,0,0,0,0,0
"14413",0.0203540808007501,0.0216616360043425,0,0,0,0.0146952618668845,0.0513285740657013
"14414",0,0,0,0,0,0,0
"14415",0.0117946013004759,0.00985440531516427,0,0,0,0.0188445143241004,0
"14416",0.00402756143984071,0.00873117053607608,0.0202693087923354,0.10378122580934,0.00668097058654935,0,0
"14417",0.0681213116180968,0.0389185511371171,0,0,0.0521598881998617,0.142546778481942,0.0906699817630751
"14418",0.0160083888570249,0.0302763559288748,0,0,0.00349362852691978,0.0302325204792853,0.00849242525494277
"14419",0,0,0,0,0,0,0.00356146400150303
"14420",0.0819061283126535,0.071865793056948,0,0,0.0736594322962957,0.10968130186627,0.145290906010003
"14421",0,0,0,0,0,0,0
"14422",0,0,0,0,0,0,0
"14423",0,0,0,0,0.0048823428879687,0,0
"14424",0,0.0051772083232829,0,0,0,0,0
"14425",0,0.00495035720475533,0,0,0,0,0
"14426",0.0318523677547647,0.0276676730101686,1.42410951168639,0.0840530009490913,0.0721026590206824,0.00791031351053307,0.0249120830604874
"14427",0.0110617011637563,0.00427764825167317,0,0,0,0,0.0119884630268697
"14428",0,0,0,0,0,0.0062979596674041,0
